uuid,code,column,value_from,value_to,ruleset,message,severity
00008100_002e2b2a,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002e2b39,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001bbb54,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001c1c74,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002e2e18,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001bd4f1,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b195c,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001bdfd5,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b023f,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002c6d8d,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002ab87c,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002ab897,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001bd44d,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002b0566,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002ab886,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002ab895,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002ab8b3,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002ab89d,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002ab8be,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001ae9f4,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_00395585,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b2e48,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001acbe9,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b2f17,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b381e,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b3815,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b3825,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b3a85,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001ab0d4,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b2e39,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_0035a8af,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b1aec,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b1bd3,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b1b13,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b1bf5,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b1366,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b1367,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b1373,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b1382,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001aff79,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001aff72,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001aff51,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001af17a,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001aff4d,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia 'Malburg',Platanus hybr. acerifolia 'Malburg',latin_regex,add hybrid marker,NA
00008100_001af089,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001bd4f2,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001aff74,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001af17f,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001aff4c,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002c6d85,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001bdfda,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001bdfdb,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002c7591,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_003493da,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_00206285,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_00206288,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_00206297,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002062a3,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002ab88e,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001ae9fa,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001ae9d9,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001ae9e7,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_00206277,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_00206282,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002062b9,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_0021a464,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_0021a46b,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b3899,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b2e54,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001c1c5e,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b3893,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_003035f8,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b2ee9,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b2e36,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b2f61,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_00324117,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_00324104,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_003035f9,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_0021892d,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_0021892e,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002c6a9b,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001af0ea,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002da013,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002da014,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001bfeea,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001bfeec,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001bfef9,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001bfefd,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001bff02,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001bff0f,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001bff15,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001bff1b,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002abf14,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002abf24,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001aff41,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001af0e0,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b2f90,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b2e03,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b2e05,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b2e12,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001aff33,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b2c11,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001bfef8,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001bfefc,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001bff03,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001bff14,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001c008d,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001c009b,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002abf0d,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002abf19,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001c00fd,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002c7430,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001c1d47,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001af18a,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002e5519,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002e4d27,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b411f,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001adbfc,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_003035f7,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001adbfd,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b0155,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b014e,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b0220,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001af3b3,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001af0e3,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001af0e6,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b4578,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b457c,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002ac02f,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b09eb,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001ab614,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b2dfa,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001bff33,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001c009c,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002abf13,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002abf18,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002abf1c,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001c0050,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001ab5ee,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002c742e,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b015e,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002ac187,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001ab61e,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001aafe6,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002e2b28,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001bbb56,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001c1c69,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b0236,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b411b,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b4470,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b396b,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b0243,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b0244,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001bd449,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001bd450,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001c0058,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_0028fd72,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b38a4,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b3964,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b38b2,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002b0580,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b029c,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_00329139,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001c0057,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_002f705d,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
00008100_001b26fb,APPLIED_REGEX_RULE,art_bot,Platanus acerifolia,Platanus hybr. acerifolia,latin_regex,add hybrid marker,NA
